client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240606-150000-001-000-185,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-185,BINANCE-1-093,BINANCE-001,BINANCE-1-185,MARKET,SELL,0.070126,GTC,False,False,0.070126,TAKER,71300.0,0.0,['4.99998380 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,114f0df6-bed6-4525-be2b-072a9838f556,2024-06-06 15:00:00+00:00,2024-06-06 15:00:00+00:00
O-20240606-170000-001-000-186,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-186,BINANCE-1-093,BINANCE-001,BINANCE-1-186,MARKET,BUY,0.070126,GTC,True,False,0.070126,TAKER,70871.57,0.0,['4.96993972 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bbbffbcb-811a-4cfe-8170-fd580a2b2e66,2024-06-06 17:00:00+00:00,2024-06-06 17:00:00+00:00
O-20240606-170000-001-000-187,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-187,BINANCE-1-094,BINANCE-001,BINANCE-1-187,MARKET,BUY,0.070550,GTC,False,False,0.070550,TAKER,70871.57,0.0,['4.99998926 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,70e056a0-411c-4aa8-861d-60561c5b75e6,2024-06-06 17:00:00+00:00,2024-06-06 17:00:00+00:00
O-20240606-180000-001-000-188,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-188,BINANCE-1-094,BINANCE-001,BINANCE-1-188,MARKET,SELL,0.070550,GTC,True,False,0.070550,TAKER,71075.0,0.0,['5.01434125 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5ed1625-a3ee-4c88-94c7-8e2e51c7757f,2024-06-06 18:00:00+00:00,2024-06-06 18:00:00+00:00
O-20240606-180000-001-000-189,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-189,BINANCE-1-095,BINANCE-001,BINANCE-1-189,MARKET,SELL,0.070348,GTC,False,False,0.070348,TAKER,71075.0,0.0,['4.99998410 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c201be6f-2eb6-4c3f-827b-0eb956ee73bb,2024-06-06 18:00:00+00:00,2024-06-06 18:00:00+00:00
O-20240606-200000-001-000-190,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-190,BINANCE-1-095,BINANCE-001,BINANCE-1-190,MARKET,BUY,0.070348,GTC,True,False,0.070348,TAKER,70667.0,0.0,['4.97128212 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a0af1109-e666-4a29-93ec-1f4b29156233,2024-06-06 20:00:00+00:00,2024-06-06 20:00:00+00:00
O-20240606-200000-001-000-191,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-191,BINANCE-1-096,BINANCE-001,BINANCE-1-191,MARKET,BUY,0.070754,GTC,False,False,0.070754,TAKER,70667.0,0.0,['4.99997292 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22591049-a529-4c6e-9af7-d3e0150fdde3,2024-06-06 20:00:00+00:00,2024-06-06 20:00:00+00:00
O-20240607-000000-001-000-192,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-192,BINANCE-1-096,BINANCE-001,BINANCE-1-192,MARKET,SELL,0.070754,GTC,True,False,0.070754,TAKER,70670.48,0.0,['5.00021914 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c9ef73ac-5ba3-48d9-869c-46b6a27b3e03,2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00
O-20240607-000000-001-000-193,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-193,BINANCE-1-097,BINANCE-001,BINANCE-1-193,MARKET,SELL,0.070751,GTC,False,False,0.070751,TAKER,70670.48,0.0,['5.00000713 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fd9ba9b1-7063-421c-9e74-6461ef21ee33,2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00
O-20240607-010000-001-000-194,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-194,BINANCE-1-097,BINANCE-001,BINANCE-1-194,MARKET,BUY,0.070751,GTC,True,False,0.070751,TAKER,70989.69,0.0,['5.02259156 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,790f9a7e-d838-448d-8b4d-12bac5a2f29e,2024-06-07 01:00:00+00:00,2024-06-07 01:00:00+00:00
O-20240607-010000-001-000-195,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-195,BINANCE-1-098,BINANCE-001,BINANCE-1-195,MARKET,BUY,0.070433,GTC,False,False,0.070433,TAKER,70989.69,0.0,['5.00001684 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,64050f2b-e074-4baa-ae67-ddf0805b43b8,2024-06-07 01:00:00+00:00,2024-06-07 01:00:00+00:00
O-20240607-030000-001-000-196,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-196,BINANCE-1-098,BINANCE-001,BINANCE-1-196,MARKET,SELL,0.070433,GTC,True,False,0.070433,TAKER,70989.68,0.0,['5.00001613 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cf7f678f-c74d-4ccc-beab-e57a707cc3df,2024-06-07 03:00:00+00:00,2024-06-07 03:00:00+00:00
O-20240607-030000-001-000-197,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-197,BINANCE-1-099,BINANCE-001,BINANCE-1-197,MARKET,SELL,0.070433,GTC,False,False,0.070433,TAKER,70989.68,0.0,['5.00001613 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,16ff0a83-b9b1-4cb9-938f-efe78d5a462e,2024-06-07 03:00:00+00:00,2024-06-07 03:00:00+00:00
O-20240607-100000-001-000-198,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-198,BINANCE-1-099,BINANCE-001,BINANCE-1-198,MARKET,BUY,0.070433,GTC,True,False,0.070433,TAKER,71377.38,0.0,['5.02732301 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9a8f2c0e-320d-4440-8eca-7474f486c784,2024-06-07 10:00:00+00:00,2024-06-07 10:00:00+00:00
O-20240607-100000-001-000-199,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-199,BINANCE-1-100,BINANCE-001,BINANCE-1-199,MARKET,BUY,0.070050,GTC,False,False,0.070050,TAKER,71377.38,0.0,['4.99998547 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23ee6c79-4b3e-4353-ac79-2d29329c04e2,2024-06-07 10:00:00+00:00,2024-06-07 10:00:00+00:00
O-20240607-110000-001-000-200,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-200,BINANCE-1-100,BINANCE-001,BINANCE-1-200,MARKET,SELL,0.070050,GTC,True,False,0.070050,TAKER,71655.04,0.0,['5.01943555 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1ffdc76f-14cd-4058-be4f-e310abd4216a,2024-06-07 11:00:00+00:00,2024-06-07 11:00:00+00:00
O-20240607-110000-001-000-201,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-201,BINANCE-1-101,BINANCE-001,BINANCE-1-201,MARKET,SELL,0.069779,GTC,False,False,0.069779,TAKER,71655.04,0.0,['5.00001704 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9cce0e55-e989-4792-b2d1-b7a827a6f89d,2024-06-07 11:00:00+00:00,2024-06-07 11:00:00+00:00
O-20240607-140000-001-000-202,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-202,BINANCE-1-101,BINANCE-001,BINANCE-1-202,MARKET,BUY,0.069779,GTC,True,False,0.069779,TAKER,70873.48,0.0,['4.94548056 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,af548aa2-305f-4324-a2b5-8550e2326ef8,2024-06-07 14:00:00+00:00,2024-06-07 14:00:00+00:00
O-20240607-140000-001-000-203,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-203,BINANCE-1-102,BINANCE-001,BINANCE-1-203,MARKET,BUY,0.070548,GTC,False,False,0.070548,TAKER,70873.48,0.0,['4.99998227 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d3a1a792-9275-4d14-a136-8fcb97b5f897,2024-06-07 14:00:00+00:00,2024-06-07 14:00:00+00:00
O-20240607-160000-001-000-204,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-204,BINANCE-1-102,BINANCE-001,BINANCE-1-204,MARKET,SELL,0.070548,GTC,True,False,0.070548,TAKER,70873.47,0.0,['4.99998156 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,de45eeb9-c0c2-4522-80bc-fdf0745e6d1e,2024-06-07 16:00:00+00:00,2024-06-07 16:00:00+00:00
O-20240607-160000-001-000-205,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-205,BINANCE-1-103,BINANCE-001,BINANCE-1-205,MARKET,SELL,0.070548,GTC,False,False,0.070548,TAKER,70873.47,0.0,['4.99998156 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f027a7e9-d3ce-4cda-a3cd-0afc487b1c79,2024-06-07 16:00:00+00:00,2024-06-07 16:00:00+00:00
O-20240607-170000-001-000-206,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-206,BINANCE-1-103,BINANCE-001,BINANCE-1-206,MARKET,BUY,0.070548,GTC,True,False,0.070548,TAKER,69803.59,0.0,['4.92450367 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,832ba729-4e4e-4a2b-93dc-967f11613c9b,2024-06-07 17:00:00+00:00,2024-06-07 17:00:00+00:00
O-20240607-170000-001-000-207,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-207,BINANCE-1-104,BINANCE-001,BINANCE-1-207,MARKET,BUY,0.071630,GTC,False,False,0.071630,TAKER,69803.59,0.0,['5.00003115 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,40943cf7-fb6f-419a-867a-3876d8f6a069,2024-06-07 17:00:00+00:00,2024-06-07 17:00:00+00:00
O-20240607-180000-001-000-208,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-208,BINANCE-1-104,BINANCE-001,BINANCE-1-208,MARKET,SELL,0.071630,GTC,True,False,0.071630,TAKER,68800.0,0.0,['4.92814400 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cf042f60-bf01-47c9-a0a1-47ccb02c8db7,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00
O-20240607-180000-001-000-209,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-209,BINANCE-1-105,BINANCE-001,BINANCE-1-209,MARKET,SELL,0.072674,GTC,False,False,0.072674,TAKER,68800.0,0.0,['4.99997120 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,735be3aa-37d7-49af-8ae5-cb850920581c,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00
O-20240607-200000-001-000-210,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-210,BINANCE-1-105,BINANCE-001,BINANCE-1-210,MARKET,BUY,0.072674,GTC,True,False,0.072674,TAKER,69203.08,0.0,['5.02926464 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,20b6ea80-b424-4d50-bb8e-90c217c103ef,2024-06-07 20:00:00+00:00,2024-06-07 20:00:00+00:00
O-20240607-200000-001-000-211,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-211,BINANCE-1-106,BINANCE-001,BINANCE-1-211,MARKET,BUY,0.072251,GTC,False,False,0.072251,TAKER,69203.08,0.0,['4.99999173 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,857d9e78-c5bf-4036-919b-8bc0b6469ab2,2024-06-07 20:00:00+00:00,2024-06-07 20:00:00+00:00
O-20240607-230000-001-000-212,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-212,BINANCE-1-106,BINANCE-001,BINANCE-1-212,MARKET,SELL,0.072251,GTC,True,False,0.072251,TAKER,69355.6,0.0,['5.01101146 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4ad53d91-40f2-4f88-9dd3-2c4648c33dd6,2024-06-07 23:00:00+00:00,2024-06-07 23:00:00+00:00
O-20240607-230000-001-000-213,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-213,BINANCE-1-107,BINANCE-001,BINANCE-1-213,MARKET,SELL,0.072092,GTC,False,False,0.072092,TAKER,69355.6,0.0,['4.99998392 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,454e4a1c-e2cc-4467-a4e5-dd0d7bd6d70f,2024-06-07 23:00:00+00:00,2024-06-07 23:00:00+00:00
O-20240608-030000-001-000-214,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-214,BINANCE-1-107,BINANCE-001,BINANCE-1-214,MARKET,BUY,0.072092,GTC,True,False,0.072092,TAKER,69432.0,0.0,['5.00549174 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,be37e1c2-f64d-4fbe-b9b5-37fae7a84f6c,2024-06-08 03:00:00+00:00,2024-06-08 03:00:00+00:00
O-20240608-030000-001-000-215,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-215,BINANCE-1-108,BINANCE-001,BINANCE-1-215,MARKET,BUY,0.072013,GTC,False,False,0.072013,TAKER,69432.0,0.0,['5.00000662 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cf48bfb9-8f74-4e03-bd70-ad894613e5d0,2024-06-08 03:00:00+00:00,2024-06-08 03:00:00+00:00
O-20240608-040000-001-000-216,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-216,BINANCE-1-108,BINANCE-001,BINANCE-1-216,MARKET,SELL,0.072013,GTC,True,False,0.072013,TAKER,69232.149999999,0.0,['4.98561482 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a6a5882-9ccf-4ec2-b20c-533985d8f66e,2024-06-08 04:00:00+00:00,2024-06-08 04:00:00+00:00
O-20240608-040000-001-000-217,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-217,BINANCE-1-109,BINANCE-001,BINANCE-1-217,MARKET,SELL,0.072221,GTC,False,False,0.072221,TAKER,69232.149999999,0.0,['5.00001511 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,03f81a7d-09aa-4c90-b428-a02ee16ec849,2024-06-08 04:00:00+00:00,2024-06-08 04:00:00+00:00
O-20240608-060000-001-000-218,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-218,BINANCE-1-109,BINANCE-001,BINANCE-1-218,MARKET,BUY,0.072221,GTC,True,False,0.072221,TAKER,69333.44,0.0,['5.00733037 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,70f541ea-9811-45a1-9753-245fa2c42cb2,2024-06-08 06:00:00+00:00,2024-06-08 06:00:00+00:00
O-20240608-060000-001-000-219,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-219,BINANCE-1-110,BINANCE-001,BINANCE-1-219,MARKET,BUY,0.072115,GTC,False,False,0.072115,TAKER,69333.44,0.0,['4.99998103 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,476d56a9-a346-4d2f-bc4d-a26f4a566441,2024-06-08 06:00:00+00:00,2024-06-08 06:00:00+00:00
O-20240608-120000-001-000-220,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-220,BINANCE-1-110,BINANCE-001,BINANCE-1-220,MARKET,SELL,0.072115,GTC,True,False,0.072115,TAKER,69168.02,0.0,['4.98805176 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,59c37e0a-4ba2-4fa8-83e6-7fa57a4f9688,2024-06-08 12:00:00+00:00,2024-06-08 12:00:00+00:00
O-20240608-120000-001-000-221,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-221,BINANCE-1-111,BINANCE-001,BINANCE-1-221,MARKET,SELL,0.072288,GTC,False,False,0.072288,TAKER,69168.02,0.0,['5.00001783 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3adebca7-ec07-46b0-869b-d030aa0fb712,2024-06-08 12:00:00+00:00,2024-06-08 12:00:00+00:00
O-20240608-200000-001-000-222,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-222,BINANCE-1-111,BINANCE-001,BINANCE-1-222,MARKET,BUY,0.072288,GTC,True,False,0.072288,TAKER,69372.729999999,0.0,['5.01481591 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,87a48b66-9343-4c28-a69a-7b4e0234e632,2024-06-08 20:00:00+00:00,2024-06-08 20:00:00+00:00
O-20240608-200000-001-000-223,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-223,BINANCE-1-112,BINANCE-001,BINANCE-1-223,MARKET,BUY,0.072074,GTC,False,False,0.072074,TAKER,69372.729999999,0.0,['4.99997014 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,969d44b7-7bda-43a9-9ce4-4583e472a738,2024-06-08 20:00:00+00:00,2024-06-08 20:00:00+00:00
O-20240608-230000-001-000-224,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-224,BINANCE-1-112,BINANCE-001,BINANCE-1-224,MARKET,SELL,0.072074,GTC,True,False,0.072074,TAKER,69285.009999999,0.0,['4.99364781 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,14c8db8e-1988-4f8b-a58f-8a79cf5361bd,2024-06-08 23:00:00+00:00,2024-06-08 23:00:00+00:00
O-20240608-230000-001-000-225,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-225,BINANCE-1-113,BINANCE-001,BINANCE-1-225,MARKET,SELL,0.072166,GTC,False,False,0.072166,TAKER,69285.009999999,0.0,['5.00002203 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec4a9ace-9288-48b9-bc3b-078046462370,2024-06-08 23:00:00+00:00,2024-06-08 23:00:00+00:00
O-20240609-030000-001-000-226,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-226,BINANCE-1-113,BINANCE-001,BINANCE-1-226,MARKET,BUY,0.072166,GTC,True,False,0.072166,TAKER,69293.479999999,0.0,['5.00063328 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9ff4135d-4a82-4798-8008-fbf66368d5cc,2024-06-09 03:00:00+00:00,2024-06-09 03:00:00+00:00
O-20240609-030000-001-000-227,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-227,BINANCE-1-114,BINANCE-001,BINANCE-1-227,MARKET,BUY,0.072157,GTC,False,False,0.072157,TAKER,69293.479999999,0.0,['5.00000964 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4e08b896-a374-4655-85ee-fcfef43db92a,2024-06-09 03:00:00+00:00,2024-06-09 03:00:00+00:00
O-20240609-040000-001-000-228,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-228,BINANCE-1-114,BINANCE-001,BINANCE-1-228,MARKET,SELL,0.072157,GTC,True,False,0.072157,TAKER,69391.02,0.0,['5.00704783 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e0e35a4-f14b-4230-968e-d2b21728a2fb,2024-06-09 04:00:00+00:00,2024-06-09 04:00:00+00:00
O-20240609-040000-001-000-229,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-229,BINANCE-1-115,BINANCE-001,BINANCE-1-229,MARKET,SELL,0.072055,GTC,False,False,0.072055,TAKER,69391.02,0.0,['4.99996995 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3e7fcb19-1b77-4cc1-a52c-d37990d44b22,2024-06-09 04:00:00+00:00,2024-06-09 04:00:00+00:00
O-20240609-090000-001-000-230,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-230,BINANCE-1-115,BINANCE-001,BINANCE-1-230,MARKET,BUY,0.072055,GTC,True,False,0.072055,TAKER,69389.0,0.0,['4.99982440 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5aed81e7-8a83-4d80-be47-480bfd713df2,2024-06-09 09:00:00+00:00,2024-06-09 09:00:00+00:00
O-20240609-090000-001-000-231,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-231,BINANCE-1-116,BINANCE-001,BINANCE-1-231,MARKET,BUY,0.072058,GTC,False,False,0.072058,TAKER,69389.0,0.0,['5.00003256 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f2b36d38-954a-4f37-b569-620797348c11,2024-06-09 09:00:00+00:00,2024-06-09 09:00:00+00:00
O-20240609-100000-001-000-232,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-232,BINANCE-1-116,BINANCE-001,BINANCE-1-232,MARKET,SELL,0.072058,GTC,True,False,0.072058,TAKER,69760.0,0.0,['5.02676608 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce21c7d4-8e44-4d35-aeb9-3a5a5aaeeba1,2024-06-09 10:00:00+00:00,2024-06-09 10:00:00+00:00
O-20240609-100000-001-000-233,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-233,BINANCE-1-117,BINANCE-001,BINANCE-1-233,MARKET,SELL,0.071674,GTC,False,False,0.071674,TAKER,69760.0,0.0,['4.99997824 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6bfe5594-50ef-41ac-a4dc-61b0aa43301f,2024-06-09 10:00:00+00:00,2024-06-09 10:00:00+00:00
O-20240609-210000-001-000-234,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-234,BINANCE-1-117,BINANCE-001,BINANCE-1-234,MARKET,BUY,0.071674,GTC,True,False,0.071674,TAKER,69648.149999999,0.0,['4.99196150 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ae9d5501-19f8-4b86-a5b2-2f6821084672,2024-06-09 21:00:00+00:00,2024-06-09 21:00:00+00:00
O-20240609-210000-001-000-235,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-235,BINANCE-1-118,BINANCE-001,BINANCE-1-235,MARKET,BUY,0.071789,GTC,False,False,0.071789,TAKER,69648.149999999,0.0,['4.99997104 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3bb59950-6f8b-4087-9975-db32d51716d5,2024-06-09 21:00:00+00:00,2024-06-09 21:00:00+00:00
O-20240609-220000-001-000-236,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-236,BINANCE-1-118,BINANCE-001,BINANCE-1-236,MARKET,SELL,0.071789,GTC,True,False,0.071789,TAKER,69634.35,0.0,['4.99898035 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c52f4f05-1d39-43dd-b150-09b3f46399eb,2024-06-09 22:00:00+00:00,2024-06-09 22:00:00+00:00
O-20240609-220000-001-000-237,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-237,BINANCE-1-119,BINANCE-001,BINANCE-1-237,MARKET,SELL,0.071804,GTC,False,False,0.071804,TAKER,69634.35,0.0,['5.00002487 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6beb069-8325-42a5-bdb6-ba12985ebec7,2024-06-09 22:00:00+00:00,2024-06-09 22:00:00+00:00
O-20240610-010000-001-000-238,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-238,BINANCE-1-119,BINANCE-001,BINANCE-1-238,MARKET,BUY,0.071804,GTC,True,False,0.071804,TAKER,69613.2,0.0,['4.99850621 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d93d1bd1-6012-4ee1-ab51-c1b299c50e93,2024-06-10 01:00:00+00:00,2024-06-10 01:00:00+00:00
O-20240610-010000-001-000-239,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-239,BINANCE-1-120,BINANCE-001,BINANCE-1-239,MARKET,BUY,0.071825,GTC,False,False,0.071825,TAKER,69613.2,0.0,['4.99996809 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1a444f02-dbea-40f8-b5f6-c92463691ddc,2024-06-10 01:00:00+00:00,2024-06-10 01:00:00+00:00
O-20240610-050000-001-000-240,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-240,BINANCE-1-120,BINANCE-001,BINANCE-1-240,MARKET,SELL,0.071825,GTC,True,False,0.071825,TAKER,69500.0,0.0,['4.99183750 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1e29d125-a5c1-4adc-8687-55e7a7e04678,2024-06-10 05:00:00+00:00,2024-06-10 05:00:00+00:00
O-20240610-050000-001-000-241,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-241,BINANCE-1-121,BINANCE-001,BINANCE-1-241,MARKET,SELL,0.071942,GTC,False,False,0.071942,TAKER,69500.0,0.0,['4.99996900 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e1f98337-ca0d-411d-99f6-665d210ec2ba,2024-06-10 05:00:00+00:00,2024-06-10 05:00:00+00:00
O-20240610-100000-001-000-242,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-1-242,BINANCE-1-121,BINANCE-001,BINANCE-1-242,MARKET,BUY,0.071942,GTC,True,False,0.071942,TAKER,69337.02,0.0,['4.98824389 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dad66a22-477b-4946-9acf-f2cb995c1d7e,2024-06-10 10:00:00+00:00,2024-06-10 10:00:00+00:00
